selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,CO-PUT-Orito,co;putumayo;orito,2023-11-30,f
t,5,CO-PUT-PuertoAsis,CO-86568,2023-11-30,t
t,5,CO-PUT-PuertoAsis,CO-P-PAS,2023-11-30,f
t,5,CO-PUT-PuertoAsis,CO-P-PuertoAsis,2023-11-30,f
t,1,CO-PUT-PuertoAsis,CO-PUT-PAS,2022-09-14,f
t,5,CO-PUT-PuertoAsis,CO-PuertoAsis,2023-11-30,f
t,5,CO-PUT-PuertoAsis,co;put;puerto.asis,2023-11-30,f
t,5,CO-PUT-PuertoAsis,co;putumayo;puerto.asis,2023-11-30,f
t,5,CO-PUT-PuertoCaicedo,CO-86569,2023-11-30,t
t,5,CO-PUT-PuertoCaicedo,CO-P-PCO,2023-11-30,f
t,5,CO-PUT-PuertoCaicedo,CO-P-PuertoCaicedo,2023-11-30,f
t,1,CO-PUT-PuertoCaicedo,CO-PUT-PCO,2022-09-14,f
t,5,CO-PUT-PuertoCaicedo,CO-PuertoCaicedo,2023-11-30,f
t,5,CO-PUT-PuertoCaicedo,co;put;puerto.caicedo,2023-11-30,f
t,5,CO-PUT-PuertoCaicedo,co;putumayo;puerto.caicedo,2023-11-30,f
t,5,CO-PUT-PuertoGuzman,CO-86571,2023-11-30,t
t,5,CO-PUT-PuertoGuzman,CO-P-PGZ,2023-11-30,f
t,5,CO-PUT-PuertoGuzman,CO-P-PuertoGuzman,2023-11-30,f
t,1,CO-PUT-PuertoGuzman,CO-PUT-PGZ,2022-09-14,f
t,5,CO-PUT-PuertoGuzman,CO-PuertoGuzman,2023-11-30,f
t,5,CO-PUT-PuertoGuzman,co;put;puerto.guzman,2023-11-30,f
t,5,CO-PUT-PuertoGuzman,co;putumayo;puerto.guzman,2023-11-30,f
t,5,CO-PUT-PuertoLeguizamo,CO-86573,2023-11-30,t
t,5,CO-PUT-PuertoLeguizamo,CO-P-PLZ,2023-11-30,f
t,5,CO-PUT-PuertoLeguizamo,CO-P-PuertoLeguizamo,2023-11-30,f
t,1,CO-PUT-PuertoLeguizamo,CO-PUT-PLZ,2022-09-14,f
t,5,CO-PUT-PuertoLeguizamo,CO-PuertoLeguizamo,2023-11-30,f
t,5,CO-PUT-PuertoLeguizamo,co;put;puerto.leguizamo,2023-11-30,f
t,5,CO-PUT-PuertoLeguizamo,co;putumayo;puerto.leguizamo,2023-11-30,f
t,5,CO-PUT-SanFrancisco,CO-86755,2023-11-30,t
t,5,CO-PUT-SanFrancisco,CO-P-SFC,2023-11-30,f
t,5,CO-PUT-SanFrancisco,CO-P-SanFrancisco,2023-11-30,f
t,1,CO-PUT-SanFrancisco,CO-PUT-SFC,2022-09-14,f
t,5,CO-PUT-SanFrancisco,co;put;san.francisco,2023-11-30,f
t,5,CO-PUT-SanFrancisco,co;putumayo;san.francisco,2023-11-30,f
t,5,CO-PUT-SanMiguel,CO-86757,2023-11-30,t
t,5,CO-PUT-SanMiguel,CO-P-SMG,2023-11-30,f
t,5,CO-PUT-SanMiguel,CO-P-SanMiguel,2023-11-30,f
t,1,CO-PUT-SanMiguel,CO-PUT-SMG,2022-09-14,f
t,5,CO-PUT-SanMiguel,co;put;san.miguel,2023-11-30,f
t,5,CO-PUT-SanMiguel,co;putumayo;san.miguel,2023-11-30,f
t,5,CO-PUT-Santiago,CO-86760,2023-11-30,t
t,5,CO-PUT-Santiago,CO-P-STG,2023-11-30,f
t,5,CO-PUT-Santiago,CO-P-Santiago,2023-11-30,f
t,1,CO-PUT-Santiago,CO-PUT-STG,2022-09-14,f
t,5,CO-PUT-Santiago,co;put;santiago,2023-11-30,f
t,5,CO-PUT-Santiago,co;putumayo;santiago,2023-11-30,f
t,5,CO-PUT-Sibundoy,CO-86749,2023-11-30,t
t,5,CO-PUT-Sibundoy,CO-P-SIB,2023-11-30,f
t,5,CO-PUT-Sibundoy,CO-P-Sibundoy,2023-11-30,f
t,1,CO-PUT-Sibundoy,CO-PUT-SIB,2022-09-14,f
t,5,CO-PUT-Sibundoy,CO-Sibundoy,2023-11-30,f
t,5,CO-PUT-Sibundoy,co;put;sibundoy,2023-11-30,f
t,5,CO-PUT-Sibundoy,co;putumayo;sibundoy,2023-11-30,f
t,5,CO-PUT-ValleGuamuez,CO-86865,2023-11-30,t
t,5,CO-PUT-ValleGuamuez,CO-P-VDG,2023-11-30,f
t,5,CO-PUT-ValleGuamuez,CO-P-ValleGuamuez,2023-11-30,f
t,1,CO-PUT-ValleGuamuez,CO-PUT-VDG,2022-09-14,f
t,5,CO-PUT-ValleGuamuez,CO-ValleGuamuez,2023-11-30,f
t,5,CO-PUT-ValleGuamuez,co;put;valle.guamuez,2023-11-30,f
t,5,CO-PUT-ValleGuamuez,co;putumayo;valle.guamuez,2023-11-30,f
t,5,CO-PUT-Villagarzon,CO-86885,2023-11-30,t
t,5,CO-PUT-Villagarzon,CO-P-VGZ,2023-11-30,f
t,5,CO-PUT-Villagarzon,CO-P-Villagarzon,2023-11-30,f
t,1,CO-PUT-Villagarzon,CO-PUT-VGZ,2022-09-14,f
t,5,CO-PUT-Villagarzon,CO-Villagarzon,2023-11-30,f
t,5,CO-PUT-Villagarzon,co;put;villagarzon,2023-11-30,f
t,5,CO-PUT-Villagarzon,co;putumayo;villagarzon,2023-11-30,f
t,5,CO-QUI,co;qui,2023-11-30,f
t,5,CO-QUI,co;quindio,2023-11-30,f
t,5,CO-QUI-Armenia,CO-63001,2023-11-30,t
t,5,CO-QUI-Armenia,CO-Q-ARM,2023-11-30,f
t,5,CO-QUI-Armenia,CO-Q-Armenia,2023-11-30,f
t,1,CO-QUI-Armenia,CO-QUI-ARM,2022-09-14,f
t,5,CO-QUI-Armenia,co;qui;armenia,2023-11-30,f
t,5,CO-QUI-Armenia,co;quindio;armenia,2023-11-30,f
t,5,CO-QUI-Buenavista,CO-63111,2023-11-30,t
t,5,CO-QUI-Buenavista,CO-Q-BUV,2023-11-30,f
t,5,CO-QUI-Buenavista,CO-Q-Buenavista,2023-11-30,f
t,1,CO-QUI-Buenavista,CO-QUI-BUV,2022-09-14,f
t,5,CO-QUI-Buenavista,co;qui;buenavista,2023-11-30,f
t,5,CO-QUI-Buenavista,co;quindio;buenavista,2023-11-30,f
t,5,CO-QUI-Calarca,CO-63130,2023-11-30,t
t,5,CO-QUI-Calarca,CO-Calarca,2023-11-30,f
t,5,CO-QUI-Calarca,CO-Q-CAL,2023-11-30,f
t,5,CO-QUI-Calarca,CO-Q-Calarca,2023-11-30,f
t,1,CO-QUI-Calarca,CO-QUI-CAL,2022-09-14,f
t,5,CO-QUI-Calarca,co;qui;calarca,2023-11-30,f
t,5,CO-QUI-Calarca,co;quindio;calarca,2023-11-30,f
t,5,CO-QUI-Circasia,CO-63190,2023-11-30,t
t,5,CO-QUI-Circasia,CO-Circasia,2023-11-30,f
t,5,CO-QUI-Circasia,CO-Q-CIR,2023-11-30,f
t,5,CO-QUI-Circasia,CO-Q-Circasia,2023-11-30,f
t,1,CO-QUI-Circasia,CO-QUI-CIR,2022-09-14,f
t,5,CO-QUI-Circasia,co;qui;circasia,2023-11-30,f
t,5,CO-QUI-Circasia,co;quindio;circasia,2023-11-30,f
t,5,CO-QUI-Cordoba,CO-63212,2023-11-30,t
t,5,CO-QUI-Cordoba,CO-Q-COR,2023-11-30,f
t,5,CO-QUI-Cordoba,CO-Q-Cordoba,2023-11-30,f
t,1,CO-QUI-Cordoba,CO-QUI-COR,2022-09-14,f
t,5,CO-QUI-Cordoba,co;qui;cordoba,2023-11-30,f
t,5,CO-QUI-Cordoba,co;quindio;cordoba,2023-11-30,f
t,5,CO-QUI-Filandia,CO-63272,2023-11-30,t
t,5,CO-QUI-Filandia,CO-Filandia,2023-11-30,f
t,5,CO-QUI-Filandia,CO-Q-FIL,2023-11-30,f
t,5,CO-QUI-Filandia,CO-Q-Filandia,2023-11-30,f
t,1,CO-QUI-Filandia,CO-QUI-FIL,2022-09-14,f
t,5,CO-QUI-Filandia,co;qui;filandia,2023-11-30,f
t,5,CO-QUI-Filandia,co;quindio;filandia,2023-11-30,f
t,5,CO-QUI-Genova,CO-63302,2023-11-30,t
t,5,CO-QUI-Genova,CO-Genova,2023-11-30,f
t,5,CO-QUI-Genova,CO-Q-GEN,2023-11-30,f
t,5,CO-QUI-Genova,CO-Q-Genova,2023-11-30,f
t,1,CO-QUI-Genova,CO-QUI-GEN,2022-09-14,f
t,5,CO-QUI-Genova,co;qui;genova,2023-11-30,f
t,5,CO-QUI-Genova,co;quindio;genova,2023-11-30,f
t,5,CO-QUI-LaTebaida,CO-63401,2023-11-30,t
t,5,CO-QUI-LaTebaida,CO-LaTebaida,2023-11-30,f
t,5,CO-QUI-LaTebaida,CO-Q-LTA,2023-11-30,f
t,5,CO-QUI-LaTebaida,CO-Q-LaTebaida,2023-11-30,f
t,1,CO-QUI-LaTebaida,CO-QUI-LTA,2022-09-14,f
t,5,CO-QUI-LaTebaida,co;qui;la.tebaida,2023-11-30,f
t,5,CO-QUI-LaTebaida,co;quindio;la.tebaida,2023-11-30,f
t,5,CO-QUI-Montenegro,CO-63470,2023-11-30,t
t,5,CO-QUI-Montenegro,CO-Montenegro,2023-11-30,f
t,5,CO-QUI-Montenegro,CO-Q-MON,2023-11-30,f
t,5,CO-QUI-Montenegro,CO-Q-Montenegro,2023-11-30,f
t,1,CO-QUI-Montenegro,CO-QUI-MON,2022-09-14,f
t,5,CO-QUI-Montenegro,co;qui;montenegro,2023-11-30,f
t,5,CO-QUI-Montenegro,co;quindio;montenegro,2023-11-30,f
t,5,CO-QUI-Pijao,CO-63548,2023-11-30,t
t,5,CO-QUI-Pijao,CO-Pijao,2023-11-30,f
t,5,CO-QUI-Pijao,CO-Q-PIJ,2023-11-30,f
t,5,CO-QUI-Pijao,CO-Q-Pijao,2023-11-30,f
t,1,CO-QUI-Pijao,CO-QUI-PIJ,2022-09-14,f
t,5,CO-QUI-Pijao,co;qui;pijao,2023-11-30,f
t,5,CO-QUI-Pijao,co;quindio;pijao,2023-11-30,f
t,5,CO-QUI-Quimbaya,CO-63594,2023-11-30,t
t,5,CO-QUI-Quimbaya,CO-Q-QUIM,2023-11-30,f
t,5,CO-QUI-Quimbaya,CO-Q-Quimbaya,2023-11-30,f
t,1,CO-QUI-Quimbaya,CO-QUI-QUIM,2022-09-14,f
t,5,CO-QUI-Quimbaya,CO-Quimbaya,2023-11-30,f
t,5,CO-QUI-Quimbaya,co;qui;quimbaya,2023-11-30,f
t,5,CO-QUI-Quimbaya,co;quindio;quimbaya,2023-11-30,f
t,5,CO-QUI-Salento,CO-63690,2023-11-30,t
t,5,CO-QUI-Salento,CO-Q-SAL,2023-11-30,f
t,5,CO-QUI-Salento,CO-Q-Salento,2023-11-30,f
t,1,CO-QUI-Salento,CO-QUI-SAL,2022-09-14,f
t,5,CO-QUI-Salento,CO-Salento,2023-11-30,f
t,5,CO-QUI-Salento,co;qui;salento,2023-11-30,f
t,5,CO-QUI-Salento,co;quindio;salento,2023-11-30,f
t,5,CO-RIS,co;ris,2023-11-30,f
t,5,CO-RIS,co;risaralda,2023-11-30,f
t,5,CO-RIS-Apia,CO-66045,2023-11-30,t
t,5,CO-RIS-Apia,CO-Apia,2023-11-30,f
t,5,CO-RIS-Apia,CO-R-API,2023-11-30,f
t,5,CO-RIS-Apia,CO-R-Apia,2023-11-30,f
t,1,CO-RIS-Apia,CO-RIS-API,2022-09-14,f
t,5,CO-RIS-Apia,co;ris;apia,2023-11-30,f
t,5,CO-RIS-Apia,co;risaralda;apia,2023-11-30,f
t,5,CO-RIS-Balboa,CO-66075,2023-11-30,t
t,5,CO-RIS-Balboa,CO-R-BAL,2023-11-30,f
t,5,CO-RIS-Balboa,CO-R-Balboa,2023-11-30,f
t,1,CO-RIS-Balboa,CO-RIS-BAL,2022-09-14,f
t,5,CO-RIS-Balboa,co;ris;balboa,2023-11-30,f
t,5,CO-RIS-Balboa,co;risaralda;balboa,2023-11-30,f
t,5,CO-RIS-BelenUmbria,CO-66088,2023-11-30,t
t,5,CO-RIS-BelenUmbria,CO-BelenUmbria,2023-11-30,f
t,5,CO-RIS-BelenUmbria,CO-R-BDU,2023-11-30,f
t,5,CO-RIS-BelenUmbria,CO-R-BelenUmbria,2023-11-30,f
t,1,CO-RIS-BelenUmbria,CO-RIS-BDU,2022-09-14,f
t,5,CO-RIS-BelenUmbria,co;ris;belen.umbria,2023-11-30,f
t,5,CO-RIS-BelenUmbria,co;risaralda;belen.umbria,2023-11-30,f
t,5,CO-RIS-Dosquebradas,CO-66170,2023-11-30,t
t,5,CO-RIS-Dosquebradas,CO-Dosquebradas,2023-11-30,f
t,5,CO-RIS-Dosquebradas,CO-R-DQS,2023-11-30,f
t,5,CO-RIS-Dosquebradas,CO-R-Dosquebradas,2023-11-30,f
t,1,CO-RIS-Dosquebradas,CO-RIS-DQS,2022-09-14,f
t,5,CO-RIS-Dosquebradas,co;ris;dosquebradas,2023-11-30,f
t,5,CO-RIS-Dosquebradas,co;risaralda;dosquebradas,2023-11-30,f
t,5,CO-RIS-Guatica,CO-66318,2023-11-30,t
t,5,CO-RIS-Guatica,CO-Guatica,2023-11-30,f
t,5,CO-RIS-Guatica,CO-R-GTA,2023-11-30,f
t,5,CO-RIS-Guatica,CO-R-Guatica,2023-11-30,f
t,1,CO-RIS-Guatica,CO-RIS-GTA,2022-09-14,f
t,5,CO-RIS-Guatica,co;ris;guatica,2023-11-30,f
t,5,CO-RIS-Guatica,co;risaralda;guatica,2023-11-30,f
t,5,CO-RIS-LaCelia,CO-66383,2023-11-30,t
t,5,CO-RIS-LaCelia,CO-LaCelia,2023-11-30,f
t,5,CO-RIS-LaCelia,CO-R-LCA,2023-11-30,f
t,5,CO-RIS-LaCelia,CO-R-LaCelia,2023-11-30,f
t,1,CO-RIS-LaCelia,CO-RIS-LCA,2022-09-14,f
t,5,CO-RIS-LaCelia,co;ris;la.celia,2023-11-30,f
t,5,CO-RIS-LaCelia,co;risaralda;la.celia,2023-11-30,f
t,5,CO-RIS-LaVirginia,CO-66400,2023-11-30,t
t,5,CO-RIS-LaVirginia,CO-LaVirginia,2023-11-30,f
t,5,CO-RIS-LaVirginia,CO-R-LVG,2023-11-30,f
t,5,CO-RIS-LaVirginia,CO-R-LaVirginia,2023-11-30,f
t,1,CO-RIS-LaVirginia,CO-RIS-LVG,2022-09-14,f
t,5,CO-RIS-LaVirginia,co;ris;la.virginia,2023-11-30,f
t,5,CO-RIS-LaVirginia,co;risaralda;la.virginia,2023-11-30,f
t,5,CO-RIS-Marsella,CO-66440,2023-11-30,t
t,5,CO-RIS-Marsella,CO-Marsella,2023-11-30,f
t,5,CO-RIS-Marsella,CO-R-MSA,2023-11-30,f
t,5,CO-RIS-Marsella,CO-R-Marsella,2023-11-30,f
t,1,CO-RIS-Marsella,CO-RIS-MSA,2022-09-14,f
t,5,CO-RIS-Marsella,co;ris;marsella,2023-11-30,f
t,5,CO-RIS-Marsella,co;risaralda;marsella,2023-11-30,f
t,5,CO-RIS-Mistrato,CO-66456,2023-11-30,t
t,5,CO-RIS-Mistrato,CO-Mistrato,2023-11-30,f
t,5,CO-RIS-Mistrato,CO-R-MTO,2023-11-30,f
t,5,CO-RIS-Mistrato,CO-R-Mistrato,2023-11-30,f
t,1,CO-RIS-Mistrato,CO-RIS-MTO,2022-09-14,f
t,5,CO-RIS-Mistrato,co;ris;mistrato,2023-11-30,f
t,5,CO-RIS-Mistrato,co;risaralda;mistrato,2023-11-30,f
t,5,CO-RIS-Pereira,CO-66001,2023-11-30,t
t,5,CO-RIS-Pereira,CO-Pereira,2023-11-30,f
t,5,CO-RIS-Pereira,CO-R-PRA,2023-11-30,f
t,5,CO-RIS-Pereira,CO-R-Pereira,2023-11-30,f
t,1,CO-RIS-Pereira,CO-RIS-PRA,2022-09-14,f
t,5,CO-RIS-Pereira,co;ris;pereira,2023-11-30,f
t,5,CO-RIS-Pereira,co;risaralda;pereira,2023-11-30,f
t,5,CO-RIS-PuebloRico,CO-66572,2023-11-30,t
t,5,CO-RIS-PuebloRico,CO-PuebloRico,2023-11-30,f
t,5,CO-RIS-PuebloRico,CO-R-PRC,2023-11-30,f
t,5,CO-RIS-PuebloRico,CO-R-PuebloRico,2023-11-30,f
t,1,CO-RIS-PuebloRico,CO-RIS-PRC,2022-09-14,f
t,5,CO-RIS-PuebloRico,co;ris;pueblo.rico,2023-11-30,f
t,5,CO-RIS-PuebloRico,co;risaralda;pueblo.rico,2023-11-30,f
t,5,CO-RIS-Quinchia,CO-66594,2023-11-30,t
t,5,CO-RIS-Quinchia,CO-Quinchia,2023-11-30,f
t,5,CO-RIS-Quinchia,CO-R-QCH,2023-11-30,f
t,5,CO-RIS-Quinchia,CO-R-Quinchia,2023-11-30,f
t,1,CO-RIS-Quinchia,CO-RIS-QCH,2022-09-14,f
t,5,CO-RIS-Quinchia,co;ris;quinchia,2023-11-30,f
t,5,CO-RIS-Quinchia,co;risaralda;quinchia,2023-11-30,f
t,5,CO-RIS-SantaRosaCabal,CO-66682,2023-11-30,t
t,5,CO-RIS-SantaRosaCabal,CO-R-SRC,2023-11-30,f
t,5,CO-RIS-SantaRosaCabal,CO-R-SantaRosaCabal,2023-11-30,f
t,1,CO-RIS-SantaRosaCabal,CO-RIS-SRC,2022-09-14,f
t,5,CO-RIS-SantaRosaCabal,CO-SantaRosaCabal,2023-11-30,f
t,5,CO-RIS-SantaRosaCabal,co;ris;santa.rosa.cabal,2023-11-30,f
t,5,CO-RIS-SantaRosaCabal,co;risaralda;santa.rosa.cabal,2023-11-30,f
t,5,CO-RIS-Santuario,CO-66687,2023-11-30,t
t,5,CO-RIS-Santuario,CO-R-STO,2023-11-30,f
t,5,CO-RIS-Santuario,CO-R-Santuario,2023-11-30,f
t,1,CO-RIS-Santuario,CO-RIS-STO,2022-09-14,f
t,5,CO-RIS-Santuario,CO-Santuario,2023-11-30,f
t,5,CO-RIS-Santuario,co;ris;santuario,2023-11-30,f
t,5,CO-RIS-Santuario,co;risaralda;santuario,2023-11-30,f
t,5,CO-SAN,co;san,2023-11-30,f
t,5,CO-SAN,co;santander,2023-11-30,f
t,5,CO-SAN-Aguada,CO-68013,2023-11-30,t
t,5,CO-SAN-Aguada,CO-Aguada,2023-11-30,f
t,5,CO-SAN-Aguada,CO-S-AGA,2023-11-30,f
t,5,CO-SAN-Aguada,CO-S-Aguada,2023-11-30,f
t,1,CO-SAN-Aguada,CO-SAN-AGA,2022-09-14,f
t,5,CO-SAN-Aguada,co;san;aguada,2023-11-30,f
t,5,CO-SAN-Aguada,co;santander;aguada,2023-11-30,f
t,5,CO-SAN-Albania,CO-68020,2023-11-30,t
t,5,CO-SAN-Albania,CO-S-ABA,2023-11-30,f
t,5,CO-SAN-Albania,CO-S-Albania,2023-11-30,f
t,1,CO-SAN-Albania,CO-SAN-ABA,2022-09-14,f
t,5,CO-SAN-Albania,co;san;albania,2023-11-30,f
t,5,CO-SAN-Albania,co;santander;albania,2023-11-30,f
t,5,CO-SAN-Aratoca,CO-68051,2023-11-30,t
t,5,CO-SAN-Aratoca,CO-Aratoca,2023-11-30,f
t,5,CO-SAN-Aratoca,CO-S-ATA,2023-11-30,f
t,5,CO-SAN-Aratoca,CO-S-Aratoca,2023-11-30,f
t,1,CO-SAN-Aratoca,CO-SAN-ATA,2022-09-14,f
t,5,CO-SAN-Aratoca,co;san;aratoca,2023-11-30,f
t,5,CO-SAN-Aratoca,co;santander;aratoca,2023-11-30,f
t,5,CO-SAN-Barbosa,CO-68077,2023-11-30,t
t,5,CO-SAN-Barbosa,CO-S-BAR,2023-11-30,f
t,5,CO-SAN-Barbosa,CO-S-Barbosa,2023-11-30,f
t,1,CO-SAN-Barbosa,CO-SAN-BAR,2022-09-14,f
t,5,CO-SAN-Barbosa,co;san;barbosa,2023-11-30,f
t,5,CO-SAN-Barbosa,co;santander;barbosa,2023-11-30,f
t,5,CO-SAN-Barichara,CO-68079,2023-11-30,t
t,5,CO-SAN-Barichara,CO-Barichara,2023-11-30,f
t,5,CO-SAN-Barichara,CO-S-BRI,2023-11-30,f
t,5,CO-SAN-Barichara,CO-S-Barichara,2023-11-30,f
t,1,CO-SAN-Barichara,CO-SAN-BRI,2022-09-14,f
t,5,CO-SAN-Barichara,co;san;barichara,2023-11-30,f
t,5,CO-SAN-Barichara,co;santander;barichara,2023-11-30,f
t,5,CO-SAN-Barrancabermeja,CO-68081,2023-11-30,t
t,5,CO-SAN-Barrancabermeja,CO-Barrancabermeja,2023-11-30,f
t,5,CO-SAN-Barrancabermeja,CO-S-BJA,2023-11-30,f
t,5,CO-SAN-Barrancabermeja,CO-S-Barrancabermeja,2023-11-30,f
t,1,CO-SAN-Barrancabermeja,CO-SAN-BJA,2022-09-14,f
t,5,CO-SAN-Barrancabermeja,co;san;barrancabermeja,2023-11-30,f
t,5,CO-SAN-Barrancabermeja,co;santander;barrancabermeja,2023-11-30,f
t,5,CO-SAN-Betulia,CO-68092,2023-11-30,t
t,5,CO-SAN-Betulia,CO-S-BET,2023-11-30,f
t,5,CO-SAN-Betulia,CO-S-Betulia,2023-11-30,f
t,1,CO-SAN-Betulia,CO-SAN-BET,2022-09-14,f
t,5,CO-SAN-Betulia,co;san;betulia,2023-11-30,f
t,5,CO-SAN-Betulia,co;santander;betulia,2023-11-30,f
t,5,CO-SAN-Bolivar,CO-68101,2023-11-30,t
t,5,CO-SAN-Bolivar,CO-S-BOL,2023-11-30,f
t,5,CO-SAN-Bolivar,CO-S-Bolivar,2023-11-30,f
t,1,CO-SAN-Bolivar,CO-SAN-BOL,2022-09-14,f
t,5,CO-SAN-Bolivar,co;san;bolivar,2023-11-30,f
t,5,CO-SAN-Bolivar,co;santander;bolivar,2023-11-30,f
t,5,CO-SAN-Bucaramanga,CO-68001,2023-11-30,t
t,5,CO-SAN-Bucaramanga,CO-Bucaramanga,2023-11-30,f
t,5,CO-SAN-Bucaramanga,CO-S-BUC,2023-11-30,f
t,5,CO-SAN-Bucaramanga,CO-S-Bucaramanga,2023-11-30,f
t,1,CO-SAN-Bucaramanga,CO-SAN-BUC,2022-09-14,f
t,5,CO-SAN-Bucaramanga,co;san;bucaramanga,2023-11-30,f
t,5,CO-SAN-Bucaramanga,co;santander;bucaramanga,2023-11-30,f
t,5,CO-SAN-Cabrera,CO-68121,2023-11-30,t
t,5,CO-SAN-Cabrera,CO-S-CAE,2023-11-30,f
t,5,CO-SAN-Cabrera,CO-S-Cabrera,2023-11-30,f
t,1,CO-SAN-Cabrera,CO-SAN-CAE,2022-09-14,f
t,5,CO-SAN-Cabrera,co;san;cabrera,2023-11-30,f
t,5,CO-SAN-Cabrera,co;santander;cabrera,2023-11-30,f
t,5,CO-SAN-California,CO-68132,2023-11-30,t
t,5,CO-SAN-California,CO-California,2023-11-30,f
t,5,CO-SAN-California,CO-S-CAL,2023-11-30,f
t,5,CO-SAN-California,CO-S-California,2023-11-30,f
t,1,CO-SAN-California,CO-SAN-CAL,2022-09-14,f
t,5,CO-SAN-California,co;san;california,2023-11-30,f
t,5,CO-SAN-California,co;santander;california,2023-11-30,f
t,5,CO-SAN-Capitanejo,CO-68147,2023-11-30,t
t,5,CO-SAN-Capitanejo,CO-Capitanejo,2023-11-30,f
t,5,CO-SAN-Capitanejo,CO-S-CAP,2023-11-30,f
t,5,CO-SAN-Capitanejo,CO-S-Capitanejo,2023-11-30,f
t,1,CO-SAN-Capitanejo,CO-SAN-CAP,2022-09-14,f
t,5,CO-SAN-Capitanejo,co;san;capitanejo,2023-11-30,f
t,5,CO-SAN-Capitanejo,co;santander;capitanejo,2023-11-30,f
t,5,CO-SAN-Carcasi,CO-68152,2023-11-30,t
t,5,CO-SAN-Carcasi,CO-Carcasi,2023-11-30,f
t,5,CO-SAN-Carcasi,CO-S-CAR,2023-11-30,f
t,5,CO-SAN-Carcasi,CO-S-Carcasi,2023-11-30,f
t,1,CO-SAN-Carcasi,CO-SAN-CAR,2022-09-14,f
t,5,CO-SAN-Carcasi,co;san;carcasi,2023-11-30,f
t,5,CO-SAN-Carcasi,co;santander;carcasi,2023-11-30,f
t,5,CO-SAN-Cepita,CO-68160,2023-11-30,t
t,5,CO-SAN-Cepita,CO-Cepita,2023-11-30,f
t,5,CO-SAN-Cepita,CO-S-CEP,2023-11-30,f
t,5,CO-SAN-Cepita,CO-S-Cepita,2023-11-30,f
t,1,CO-SAN-Cepita,CO-SAN-CEP,2022-09-14,f
t,5,CO-SAN-Cepita,co;san;cepita,2023-11-30,f
t,5,CO-SAN-Cepita,co;santander;cepita,2023-11-30,f
t,5,CO-SAN-Cerrito,CO-68162,2023-11-30,t
t,5,CO-SAN-Cerrito,CO-Cerrito,2023-11-30,f
t,5,CO-SAN-Cerrito,CO-S-CER,2023-11-30,f
t,5,CO-SAN-Cerrito,CO-S-Cerrito,2023-11-30,f
t,1,CO-SAN-Cerrito,CO-SAN-CER,2022-09-14,f
t,5,CO-SAN-Cerrito,co;san;cerrito,2023-11-30,f
t,5,CO-SAN-Cerrito,co;santander;cerrito,2023-11-30,f
t,5,CO-SAN-Charala,CO-68167,2023-11-30,t
t,5,CO-SAN-Charala,CO-Charala,2023-11-30,f
t,5,CO-SAN-Charala,CO-S-CHR,2023-11-30,f
t,5,CO-SAN-Charala,CO-S-Charala,2023-11-30,f
t,1,CO-SAN-Charala,CO-SAN-CHR,2022-09-14,f
t,5,CO-SAN-Charala,co;san;charala,2023-11-30,f
t,5,CO-SAN-Charala,co;santander;charala,2023-11-30,f
t,5,CO-SAN-Charta,CO-68169,2023-11-30,t
t,5,CO-SAN-Charta,CO-Charta,2023-11-30,f
t,5,CO-SAN-Charta,CO-S-CHA,2023-11-30,f
t,5,CO-SAN-Charta,CO-S-Charta,2023-11-30,f
t,1,CO-SAN-Charta,CO-SAN-CHA,2022-09-14,f
t,5,CO-SAN-Charta,co;san;charta,2023-11-30,f
t,5,CO-SAN-Charta,co;santander;charta,2023-11-30,f
t,5,CO-SAN-Chima,CO-68176,2023-11-30,t
t,5,CO-SAN-Chima,CO-S-CHI,2023-11-30,f
t,5,CO-SAN-Chima,CO-S-Chima,2023-11-30,f
t,1,CO-SAN-Chima,CO-SAN-CHI,2022-09-14,f
t,5,CO-SAN-Chima,co;san;chima,2023-11-30,f
t,5,CO-SAN-Chima,co;santander;chima,2023-11-30,f
t,5,CO-SAN-Chipata,CO-68179,2023-11-30,t
t,5,CO-SAN-Chipata,CO-Chipata,2023-11-30,f
t,5,CO-SAN-Chipata,CO-S-CHP,2023-11-30,f
t,5,CO-SAN-Chipata,CO-S-Chipata,2023-11-30,f
t,1,CO-SAN-Chipata,CO-SAN-CHP,2022-09-14,f
t,5,CO-SAN-Chipata,co;san;chipata,2023-11-30,f
t,5,CO-SAN-Chipata,co;santander;chipata,2023-11-30,f
t,5,CO-SAN-Cimitarra,CO-68190,2023-11-30,t
t,5,CO-SAN-Cimitarra,CO-Cimitarra,2023-11-30,f
t,5,CO-SAN-Cimitarra,CO-S-CIM,2023-11-30,f
t,5,CO-SAN-Cimitarra,CO-S-Cimitarra,2023-11-30,f
t,1,CO-SAN-Cimitarra,CO-SAN-CIM,2022-09-14,f
t,5,CO-SAN-Cimitarra,co;san;cimitarra,2023-11-30,f
t,5,CO-SAN-Cimitarra,co;santander;cimitarra,2023-11-30,f
t,5,CO-SAN-Concepcion,CO-68207,2023-11-30,t
t,5,CO-SAN-Concepcion,CO-S-CON,2023-11-30,f
t,5,CO-SAN-Concepcion,CO-S-Concepcion,2023-11-30,f
t,1,CO-SAN-Concepcion,CO-SAN-CON,2022-09-14,f
t,5,CO-SAN-Concepcion,co;san;concepcion,2023-11-30,f
